CBF,In,Out,Nº,Clube
293428,00:00 - 1T,45:00 - 2T,91,AthleticoParanaense/PR
308316,00:00 - 1T,45:00 - 2T,23,Goiás/GO
310373,00:00 - 1T,45:00 - 2T,4,AthleticoParanaense/PR
171406,00:00 - 1T,45:00 - 2T,4,Goiás/GO
184600,00:00 - 1T,45:00 - 2T,5,AthleticoParanaense/PR
303718,00:00 - 1T,45:00 - 2T,6,Goiás/GO
427806,00:00 - 1T,45:00 - 2T,7,AthleticoParanaense/PR
151437,00:00 - 1T,35:00 - 2T,9,Goiás/GO
646884,00:00 - 1T,45:00 - 2T,9,AthleticoParanaense/PR
534667,00:00 - 1T,45:00 - 2T,11,Goiás/GO
306616,00:00 - 1T,45:00 - 2T,11,AthleticoParanaense/PR
400906,00:00 - 1T,45:00 - 2T,13,Goiás/GO
557878,00:00 - 1T,45:00 - 2T,13,AthleticoParanaense/PR
352625,00:00 - 1T,21:00 - 2T,20,Goiás/GO
321574,00:00 - 1T,45:00 - 2T,18,AthleticoParanaense/PR
186135,00:00 - 1T,45:00 - 2T,27,Goiás/GO
155516,00:00 - 1T,45:00 - 2T,21,AthleticoParanaense/PR
647148,00:00 - 1T,45:00 - 2T,30,Goiás/GO
319832,00:00 - 1T,45:00 - 2T,39,AthleticoParanaense/PR
383084,00:00 - 1T,45:00 - 2T,32,Goiás/GO
171788,00:00 - 1T,45:00 - 2T,44,AthleticoParanaense/PR
567913,00:00 - 1T,15:00 - 2T,35,Goiás/GO
307366,15:00 - 2T,45 - 2T,10,Goiás/GO
458939,21:00 - 2T,45 - 2T,22,Goiás/GO
543767,35:00 - 2T,45 - 2T,70,Goiás/GO
