CBF,In,Out,Nº,Clube
292237,00:00 - 1T,45:00 - 2T,1,Avaí/SC
182717,00:00 - 1T,45:00 - 2T,1,Bahia/BA
144059,00:00 - 1T,45:00 - 2T,3,Avaí/SC
183977,00:00 - 1T,45:00 - 2T,2,Bahia/BA
297781,00:00 - 1T,INT,7,Avaí/SC
337826,00:00 - 1T,45:00 - 2T,5,Bahia/BA
344228,00:00 - 1T,INT,8,Avaí/SC
318481,00:00 - 1T,45:00 - 2T,6,Bahia/BA
348248,00:00 - 1T,45:00 - 2T,14,Avaí/SC
298642,00:00 - 1T,45:00 - 2T,7,Bahia/BA
320984,00:00 - 1T,45:00 - 2T,23,Avaí/SC
185444,00:00 - 1T,34:00 - 2T,9,Bahia/BA
672682,00:00 - 1T,45:00 - 2T,27,Avaí/SC
565572,00:00 - 1T,16:00 - 2T,18,Bahia/BA
303922,00:00 - 1T,45:00 - 2T,32,Avaí/SC
314357,00:00 - 1T,45:00 - 2T,26,Bahia/BA
401045,00:00 - 1T,45:00 - 2T,39,Avaí/SC
309265,00:00 - 1T,45:00 - 2T,28,Bahia/BA
460683,00:00 - 1T,45:00 - 2T,70,Avaí/SC
378851,00:00 - 1T,45:00 - 2T,40,Bahia/BA
533963,00:00 - 1T,21:00 - 2T,97,Avaí/SC
419646,00:00 - 1T,37:00 - 2T,98,Bahia/BA
651251,INT,45 - 2T,5,Avaí/SC
146817,INT,45 - 2T,10,Avaí/SC
405698,16:00 - 2T,45 - 2T,16,Bahia/BA
310627,21:00 - 2T,45 - 2T,20,Avaí/SC
188453,34:00 - 2T,45 - 2T,20,Bahia/BA
292592,37:00 - 2T,45 - 2T,11,Bahia/BA
