CBF,In,Out,Nº,Clube
129292,00:00 - 1T,45:00 - 2T,1,Cruzeiro/MG
140841,00:00 - 1T,45:00 - 2T,1,Botafogo/RJ
174360,00:00 - 1T,45:00 - 2T,3,Cruzeiro/MG
190286,00:00 - 1T,45:00 - 2T,2,Botafogo/RJ
157280,00:00 - 1T,45:00 - 2T,6,Cruzeiro/MG
293325,00:00 - 1T,45:00 - 2T,3,Botafogo/RJ
170812,00:00 - 1T,45:00 - 2T,8,Cruzeiro/MG
141341,00:00 - 1T,45:00 - 2T,6,Botafogo/RJ
138321,00:00 - 1T,19:00 - 2T,10,Cruzeiro/MG
291780,00:00 - 1T,19:00 - 2T,8,Botafogo/RJ
320111,00:00 - 1T,INT,16,Cruzeiro/MG
320839,00:00 - 1T,45:00 - 2T,15,Botafogo/RJ
177444,00:00 - 1T,32:00 - 2T,17,Cruzeiro/MG
155193,00:00 - 1T,45:00 - 2T,19,Botafogo/RJ
172142,00:00 - 1T,45:00 - 2T,18,Cruzeiro/MG
371631,00:00 - 1T,INT,23,Botafogo/RJ
312950,00:00 - 1T,45:00 - 2T,22,Cruzeiro/MG
146475,00:00 - 1T,45:00 - 2T,37,Botafogo/RJ
177749,00:00 - 1T,45:00 - 2T,26,Cruzeiro/MG
316470,00:00 - 1T,32:00 - 2T,40,Botafogo/RJ
180838,00:00 - 1T,45:00 - 2T,34,Cruzeiro/MG
347952,00:00 - 1T,45:00 - 2T,77,Botafogo/RJ
163518,INT,45:00 - 2T,19,Cruzeiro/MG
370866,INT,45:00 - 2T,14,Botafogo/RJ
150591,19:00 - 2T,45:00 - 2T,11,Cruzeiro/MG
176714,19:00 - 2T,45:00 - 2T,10,Botafogo/RJ
186870,32:00 - 2T,45:00 - 2T,38,Botafogo/RJ
180083,32:00 - 2T,45:00 - 2T,15,Cruzeiro/MG
