CBF,Time,Type,Game
144603,44:00 - 1T,CT,318
148994,26:00 - 1T,NR,320
160606,27:00 - 1T,NR,321
160606,+4 - 2T,NR,321
162907,08:00 - 1T,NR,322
420184,07:00 - 1T,NR,323
188260,38:00 - 1T,NR,324
402984,45:00 - 1T,NR,325
292592,02:00 - 1T,NR,326
409960,27:00 - 1T,NR,328
185680,18:00 - 2T,NR,329
302795,17:00 - 2T,NR,330
459744,17:00 - 1T,NR,331
291843,29:00 - 2T,NR,332
191616,08:00 - 2T,NR,334
161625,09:00 - 2T,NR,335
326522,+1 - 1T,NR,336
315101,06:00 - 2T,NR,336
339275,24:00 - 1T,NR,337
293393,33:00 - 2T,NR,338
291738,12:00 - 1T,NR,339
164237,35:00 - 2T,NR,340
304832,06:00 - 2T,NR,341
169938,01:00 - 2T,NR,342
293393,17:00 - 1T,NR,343
183189,32:00 - 2T,NR,344
152954,27:00 - 1T,NR,345
298595,24:00 - 1T,NR,346
164237,19:00 - 1T,NR,347
445292,12:00 - 1T,NR,348
181106,06:00 - 2T,NR,349
303256,+1 - 1T,CT,350
162905,37:00 - 1T,NR,351
311439,10:00 - 1T,NR,352
420184,37:00 - 2T,NR,353
168766,10:00 - 2T,NR,355
191616,13:00 - 1T,NR,356
153030,16:00 - 2T,CT,357
151437,20:00 - 1T,NR,358
307317,16:00 - 1T,NR,359
306149,05:00 - 2T,NR,360
167600,28:00 - 1T,CT,361
420184,04:00 - 1T,NR,362
291866,03:00 - 2T,NR,364
293440,16:00 - 2T,NR,365
186140,06:00 - 1T,NR,366
291542,31:00 - 1T,FT,367
295789,23:00 - 1T,NR,368
178620,08:00 - 1T,NR,369
158402,40:00 - 1T,NR,370
393549,03:00 - 1T,NR,372
159607,26:00 - 1T,NR,373
327667,09:00 - 1T,NR,374
178303,14:00 - 1T,NR,375
148994,34:00 - 1T,NR,376
291540,31:00 - 1T,NR,378
307317,04:00 - 2T,NR,379
302795,15:00 - 1T,NR,380
