CBF,In,Out,Nº,Clube
117336,00:00 - 1T,45:00 - 2T,1,Internacional/RS
305735,00:00 - 1T,45:00 - 2T,1,Criciuma/SC
307134,00:00 - 1T,45:00 - 2T,2,Internacional/RS
294785,00:00 - 1T,45:00 - 2T,2,Criciuma/SC
123816,00:00 - 1T,45:00 - 2T,4,Internacional/RS
184894,00:00 - 1T,45:00 - 2T,3,Criciuma/SC
184600,00:00 - 1T,45:00 - 2T,5,Internacional/RS
163885,00:00 - 1T,45:00 - 2T,4,Criciuma/SC
172408,00:00 - 1T,45:00 - 2T,6,Internacional/RS
293529,00:00 - 1T,45:00 - 2T,5,Criciuma/SC
299481,00:00 - 1T,45:00 - 2T,10,Internacional/RS
180546,00:00 - 1T,45:00 - 2T,6,Criciuma/SC
151437,00:00 - 1T,34:00 - 2T,11,Internacional/RS
164019,00:00 - 1T,45:00 - 2T,7,Criciuma/SC
141158,00:00 - 1T,25:00 - 2T,12,Internacional/RS
175242,00:00 - 1T,INT,8,Criciuma/SC
459696,00:00 - 1T,45:00 - 2T,20,Internacional/RS
292592,00:00 - 1T,30:00 - 2T,9,Criciuma/SC
293393,00:00 - 1T,45:00 - 2T,25,Internacional/RS
140653,00:00 - 1T,45:00 - 2T,10,Criciuma/SC
295792,00:00 - 1T,32:00 - 2T,31,Internacional/RS
185301,00:00 - 1T,10:00 - 1T,11,Criciuma/SC
122631,INT,45 - 2T,16,Criciuma/SC
310101,10:00 - 1T,45 - 2T,18,Criciuma/SC
182246,25:00 - 2T,45 - 2T,8,Internacional/RS
148961,30:00 - 2T,45 - 2T,19,Criciuma/SC
339155,32:00 - 2T,45 - 2T,29,Internacional/RS
320961,34:00 - 2T,45 - 2T,28,Internacional/RS
