CBF,In,Out,Nº,Clube
142720,00:00 - 1T,45:00 - 2T,1,Santos/SP
107639,00:00 - 1T,45:00 - 2T,1,SãoPaulo/SP
136752,00:00 - 1T,45:00 - 2T,2,Santos/SP
161940,00:00 - 1T,45:00 - 2T,4,SãoPaulo/SP
445012,00:00 - 1T,45:00 - 2T,3,Santos/SP
177588,00:00 - 1T,45:00 - 2T,11,SãoPaulo/SP
185679,00:00 - 1T,45:00 - 2T,4,Santos/SP
291380,00:00 - 1T,45:00 - 2T,13,SãoPaulo/SP
161941,00:00 - 1T,45:00 - 2T,5,Santos/SP
332318,00:00 - 1T,45:00 - 2T,16,SãoPaulo/SP
152954,00:00 - 1T,25:00 - 2T,7,Santos/SP
177411,00:00 - 1T,45:00 - 2T,17,SãoPaulo/SP
337830,00:00 - 1T,INT,10,Santos/SP
316737,00:00 - 1T,45:00 - 2T,19,SãoPaulo/SP
331937,00:00 - 1T,45:00 - 2T,20,Santos/SP
166943,00:00 - 1T,45:00 - 2T,21,SãoPaulo/SP
170061,00:00 - 1T,45:00 - 2T,28,Santos/SP
176729,00:00 - 1T,45:00 - 2T,25,SãoPaulo/SP
308980,00:00 - 1T,45:00 - 2T,29,Santos/SP
321561,00:00 - 1T,45:00 - 2T,26,SãoPaulo/SP
182944,00:00 - 1T,INT,35,Santos/SP
373841,00:00 - 1T,45:00 - 2T,35,SãoPaulo/SP
164974,INT,45 - 2T,11,Santos/SP
311336,INT,45 - 2T,45,Santos/SP
291866,25:00 - 2T,45 - 2T,9,Santos/SP
